county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
48069,Sep,Unknown,0,0
48069,Oct,Sunday,0,0
48069,Oct,Monday,0,0
48069,Oct,Tuesday,Suppressed,Suppressed
48069,Oct,Wednesday,Suppressed,Suppressed
48069,Oct,Thursday,Suppressed,0
48069,Oct,Friday,0,0
48069,Oct,Saturday,0,0
48069,Oct,Unknown,0,0
48069,Nov,Sunday,0,0
48069,Nov,Monday,0,0
48069,Nov,Tuesday,Suppressed,0
48069,Nov,Wednesday,Suppressed,0
48069,Nov,Thursday,Suppressed,Suppressed
48069,Nov,Friday,Suppressed,0
48069,Nov,Saturday,Suppressed,Suppressed
48069,Nov,Unknown,0,0
48069,Dec,Sunday,0,0
48069,Dec,Monday,Suppressed,Suppressed
48069,Dec,Tuesday,Suppressed,Suppressed
48069,Dec,Wednesday,Suppressed,Suppressed
48069,Dec,Thursday,Suppressed,Suppressed
48069,Dec,Friday,Suppressed,Suppressed
48069,Dec,Saturday,Suppressed,Suppressed
48069,Dec,Unknown,0,0
48071,Jan,Sunday,Suppressed,0
48071,Jan,Monday,Suppressed,0
48071,Jan,Tuesday,Suppressed,0
48071,Jan,Wednesday,Suppressed,0
48071,Jan,Thursday,Suppressed,0
48071,Jan,Friday,Suppressed,0
48071,Jan,Saturday,Suppressed,0
48071,Jan,Unknown,0,0
48071,Feb,Sunday,Suppressed,0
48071,Feb,Monday,Suppressed,0
48071,Feb,Tuesday,Suppressed,0
48071,Feb,Wednesday,0,0
48071,Feb,Thursday,Suppressed,0
48071,Feb,Friday,Suppressed,0
48071,Feb,Saturday,Suppressed,0
48071,Feb,Unknown,0,0
48071,Mar,Sunday,Suppressed,0
48071,Mar,Monday,Suppressed,0
48071,Mar,Tuesday,Suppressed,0
48071,Mar,Wednesday,Suppressed,0
48071,Mar,Thursday,Suppressed,0
48071,Mar,Friday,Suppressed,0
48071,Mar,Saturday,Suppressed,0
48071,Mar,Unknown,0,0
48071,Apr,Sunday,Suppressed,0
48071,Apr,Monday,Suppressed,0
48071,Apr,Tuesday,Suppressed,0
48071,Apr,Wednesday,Suppressed,0
48071,Apr,Thursday,Suppressed,0
48071,Apr,Friday,0,0
48071,Apr,Saturday,Suppressed,0
48071,Apr,Unknown,0,0
48071,May,Sunday,Suppressed,0
48071,May,Monday,Suppressed,0
48071,May,Tuesday,Suppressed,Suppressed
48071,May,Wednesday,0,0
48071,May,Thursday,Suppressed,0
48071,May,Friday,Suppressed,0
48071,May,Saturday,Suppressed,0
48071,May,Unknown,0,0
48071,Jun,Sunday,Suppressed,0
48071,Jun,Monday,Suppressed,0
48071,Jun,Tuesday,Suppressed,Suppressed
48071,Jun,Wednesday,Suppressed,0
48071,Jun,Thursday,Suppressed,0
48071,Jun,Friday,Suppressed,0
48071,Jun,Saturday,Suppressed,0
48071,Jun,Unknown,0,0
48071,Jul,Sunday,Suppressed,0
48071,Jul,Monday,Suppressed,0
48071,Jul,Tuesday,Suppressed,Suppressed
48071,Jul,Wednesday,Suppressed,0
48071,Jul,Thursday,Suppressed,0
48071,Jul,Friday,Suppressed,Suppressed
48071,Jul,Saturday,Suppressed,0
48071,Jul,Unknown,0,0
48071,Aug,Sunday,Suppressed,0
48071,Aug,Monday,Suppressed,0
48071,Aug,Tuesday,Suppressed,Suppressed
48071,Aug,Wednesday,Suppressed,0
48071,Aug,Thursday,Suppressed,Suppressed
48071,Aug,Friday,Suppressed,Suppressed
48071,Aug,Saturday,Suppressed,Suppressed
48071,Aug,Unknown,0,0
48071,Sep,Sunday,Suppressed,0
48071,Sep,Monday,Suppressed,0
48071,Sep,Tuesday,Suppressed,0
48071,Sep,Wednesday,Suppressed,Suppressed
48071,Sep,Thursday,Suppressed,Suppressed
48071,Sep,Friday,Suppressed,Suppressed
48071,Sep,Saturday,Suppressed,0
48071,Sep,Unknown,0,0
48071,Oct,Sunday,Suppressed,Suppressed
48071,Oct,Monday,Suppressed,Suppressed
48071,Oct,Tuesday,Suppressed,Suppressed
48071,Oct,Wednesday,Suppressed,0
48071,Oct,Thursday,Suppressed,0
48071,Oct,Friday,Suppressed,Suppressed
48071,Oct,Saturday,Suppressed,0
48071,Oct,Unknown,0,0
48071,Nov,Sunday,Suppressed,0
48071,Nov,Monday,Suppressed,0
48071,Nov,Tuesday,Suppressed,0
48071,Nov,Wednesday,Suppressed,0
48071,Nov,Thursday,Suppressed,0
48071,Nov,Friday,Suppressed,0
48071,Nov,Saturday,Suppressed,0
48071,Nov,Unknown,0,0
48071,Dec,Sunday,Suppressed,Suppressed
48071,Dec,Monday,Suppressed,0
48071,Dec,Tuesday,Suppressed,0
48071,Dec,Wednesday,Suppressed,Suppressed
48071,Dec,Thursday,Suppressed,Suppressed
48071,Dec,Friday,Suppressed,0
48071,Dec,Saturday,Suppressed,0
48071,Dec,Unknown,0,0
48073,Jan,Sunday,Suppressed,0
48073,Jan,Monday,Suppressed,0
48073,Jan,Tuesday,Suppressed,0
48073,Jan,Wednesday,Suppressed,0
48073,Jan,Thursday,Suppressed,0
48073,Jan,Friday,Suppressed,0
48073,Jan,Saturday,Suppressed,0
48073,Jan,Unknown,0,0
48073,Feb,Sunday,Suppressed,0
48073,Feb,Monday,Suppressed,0
48073,Feb,Tuesday,0,0
48073,Feb,Wednesday,Suppressed,0
48073,Feb,Thursday,Suppressed,0
48073,Feb,Friday,Suppressed,0
48073,Feb,Saturday,Suppressed,0
48073,Feb,Unknown,0,0
48073,Mar,Sunday,Suppressed,0
48073,Mar,Monday,Suppressed,0
48073,Mar,Tuesday,Suppressed,0
48073,Mar,Wednesday,Suppressed,0
48073,Mar,Thursday,Suppressed,0
48073,Mar,Friday,Suppressed,0
48073,Mar,Saturday,Suppressed,0
48073,Mar,Unknown,0,0
48073,Apr,Sunday,Suppressed,0
48073,Apr,Monday,Suppressed,0
48073,Apr,Tuesday,0,0
48073,Apr,Wednesday,Suppressed,0
48073,Apr,Thursday,Suppressed,Suppressed
48073,Apr,Friday,Suppressed,0
48073,Apr,Saturday,Suppressed,0
48073,Apr,Unknown,0,0
48073,May,Sunday,Suppressed,0
48073,May,Monday,Suppressed,0
48073,May,Tuesday,Suppressed,0
48073,May,Wednesday,Suppressed,0
48073,May,Thursday,Suppressed,0
48073,May,Friday,Suppressed,0
48073,May,Saturday,Suppressed,Suppressed
48073,May,Unknown,0,0
48073,Jun,Sunday,Suppressed,0
48073,Jun,Monday,Suppressed,0
48073,Jun,Tuesday,Suppressed,0
48073,Jun,Wednesday,Suppressed,0
48073,Jun,Thursday,Suppressed,Suppressed
48073,Jun,Friday,Suppressed,Suppressed
48073,Jun,Saturday,Suppressed,0
48073,Jun,Unknown,0,0
48073,Jul,Sunday,Suppressed,0
48073,Jul,Monday,Suppressed,0
48073,Jul,Tuesday,Suppressed,0
48073,Jul,Wednesday,Suppressed,Suppressed
48073,Jul,Thursday,Suppressed,Suppressed
48073,Jul,Friday,11,Suppressed
48073,Jul,Saturday,Suppressed,0
48073,Jul,Unknown,0,0
48073,Aug,Sunday,Suppressed,Suppressed
48073,Aug,Monday,Suppressed,Suppressed
48073,Aug,Tuesday,12,Suppressed
48073,Aug,Wednesday,Suppressed,Suppressed
48073,Aug,Thursday,Suppressed,Suppressed
48073,Aug,Friday,Suppressed,Suppressed
48073,Aug,Saturday,Suppressed,Suppressed
48073,Aug,Unknown,0,0
48073,Sep,Sunday,Suppressed,0
48073,Sep,Monday,Suppressed,Suppressed
48073,Sep,Tuesday,10,Suppressed
48073,Sep,Wednesday,Suppressed,Suppressed
48073,Sep,Thursday,Suppressed,Suppressed
48073,Sep,Friday,Suppressed,Suppressed
48073,Sep,Saturday,Suppressed,0
48073,Sep,Unknown,0,0
48073,Oct,Sunday,Suppressed,Suppressed
48073,Oct,Monday,Suppressed,Suppressed
48073,Oct,Tuesday,Suppressed,Suppressed
48073,Oct,Wednesday,Suppressed,Suppressed
48073,Oct,Thursday,Suppressed,Suppressed
48073,Oct,Friday,Suppressed,Suppressed
48073,Oct,Saturday,Suppressed,Suppressed
48073,Oct,Unknown,0,0
48073,Nov,Sunday,10,Suppressed
48073,Nov,Monday,15,Suppressed
48073,Nov,Tuesday,Suppressed,Suppressed
48073,Nov,Wednesday,Suppressed,Suppressed
48073,Nov,Thursday,Suppressed,Suppressed
48073,Nov,Friday,11,Suppressed
48073,Nov,Saturday,Suppressed,Suppressed
48073,Nov,Unknown,0,0
48073,Dec,Sunday,Suppressed,Suppressed
48073,Dec,Monday,Suppressed,Suppressed
48073,Dec,Tuesday,Suppressed,Suppressed
48073,Dec,Wednesday,Suppressed,Suppressed
48073,Dec,Thursday,14,Suppressed
48073,Dec,Friday,Suppressed,Suppressed
48073,Dec,Saturday,Suppressed,Suppressed
48073,Dec,Unknown,0,0
48075,Jan,Sunday,0,0
48075,Jan,Monday,Suppressed,0
48075,Jan,Tuesday,0,0
48075,Jan,Wednesday,0,0
48075,Jan,Thursday,Suppressed,0
48075,Jan,Friday,Suppressed,0
48075,Jan,Saturday,0,0
48075,Jan,Unknown,0,0
48075,Feb,Sunday,Suppressed,0
48075,Feb,Monday,0,0
48075,Feb,Tuesday,Suppressed,0
48075,Feb,Wednesday,Suppressed,0
48075,Feb,Thursday,Suppressed,0
48075,Feb,Friday,Suppressed,0
48075,Feb,Saturday,Suppressed,0
48075,Feb,Unknown,0,0
48075,Mar,Sunday,Suppressed,0
48075,Mar,Monday,0,0
48075,Mar,Tuesday,0,0
48075,Mar,Wednesday,0,0
48075,Mar,Thursday,Suppressed,0
48075,Mar,Friday,0,0
48075,Mar,Saturday,0,0
48075,Mar,Unknown,0,0
48075,Apr,Sunday,Suppressed,0
48075,Apr,Monday,0,0
48075,Apr,Tuesday,0,0
48075,Apr,Wednesday,Suppressed,0
48075,Apr,Thursday,0,0
48075,Apr,Friday,0,0
48075,Apr,Saturday,0,0
48075,Apr,Unknown,0,0
48075,May,Sunday,0,0
48075,May,Monday,0,0
48075,May,Tuesday,0,0
48075,May,Wednesday,0,0
48075,May,Thursday,Suppressed,0
48075,May,Friday,0,0
48075,May,Saturday,Suppressed,0
48075,May,Unknown,0,0
48075,Jun,Sunday,0,0
48075,Jun,Monday,0,0
48075,Jun,Tuesday,0,0
48075,Jun,Wednesday,0,0
48075,Jun,Thursday,0,0
48075,Jun,Friday,0,0
48075,Jun,Saturday,0,0
48075,Jun,Unknown,0,0
48075,Jul,Sunday,Suppressed,0
48075,Jul,Monday,0,0
48075,Jul,Tuesday,0,0
48075,Jul,Wednesday,0,0
48075,Jul,Thursday,Suppressed,0
48075,Jul,Friday,Suppressed,0
48075,Jul,Saturday,0,0
48075,Jul,Unknown,0,0
48075,Aug,Sunday,Suppressed,0
48075,Aug,Monday,0,0
48075,Aug,Tuesday,0,0
48075,Aug,Wednesday,0,0
48075,Aug,Thursday,Suppressed,0
48075,Aug,Friday,Suppressed,0
48075,Aug,Saturday,Suppressed,0
48075,Aug,Unknown,0,0
48075,Sep,Sunday,0,0
48075,Sep,Monday,0,0
48075,Sep,Tuesday,0,0
48075,Sep,Wednesday,0,0
48075,Sep,Thursday,Suppressed,0
48075,Sep,Friday,Suppressed,0
48075,Sep,Saturday,Suppressed,0
48075,Sep,Unknown,0,0
48075,Oct,Sunday,Suppressed,0
48075,Oct,Monday,0,0
48075,Oct,Tuesday,0,0
48075,Oct,Wednesday,Suppressed,0
48075,Oct,Thursday,0,0
48075,Oct,Friday,Suppressed,0
48075,Oct,Saturday,Suppressed,0
48075,Oct,Unknown,0,0
48075,Nov,Sunday,Suppressed,Suppressed
48075,Nov,Monday,Suppressed,Suppressed
48075,Nov,Tuesday,Suppressed,Suppressed
48075,Nov,Wednesday,0,0
48075,Nov,Thursday,Suppressed,0
48075,Nov,Friday,Suppressed,0
48075,Nov,Saturday,Suppressed,Suppressed
48075,Nov,Unknown,0,0
48075,Dec,Sunday,0,0
48075,Dec,Monday,Suppressed,Suppressed
48075,Dec,Tuesday,Suppressed,Suppressed
48075,Dec,Wednesday,Suppressed,Suppressed
48075,Dec,Thursday,Suppressed,Suppressed
48075,Dec,Friday,Suppressed,Suppressed
48075,Dec,Saturday,Suppressed,Suppressed
48075,Dec,Unknown,0,0
48077,Jan,Sunday,Suppressed,0
48077,Jan,Monday,Suppressed,0
48077,Jan,Tuesday,Suppressed,0
48077,Jan,Wednesday,Suppressed,0
48077,Jan,Thursday,0,0
48077,Jan,Friday,0,0
48077,Jan,Saturday,Suppressed,0
48077,Jan,Unknown,0,0
48077,Feb,Sunday,Suppressed,0
48077,Feb,Monday,Suppressed,0
48077,Feb,Tuesday,Suppressed,0
48077,Feb,Wednesday,Suppressed,0
48077,Feb,Thursday,Suppressed,0
48077,Feb,Friday,0,0
48077,Feb,Saturday,Suppressed,0
48077,Feb,Unknown,0,0
48077,Mar,Sunday,0,0
48077,Mar,Monday,Suppressed,0
48077,Mar,Tuesday,Suppressed,0
48077,Mar,Wednesday,Suppressed,0
48077,Mar,Thursday,Suppressed,0
48077,Mar,Friday,0,0
48077,Mar,Saturday,Suppressed,0
48077,Mar,Unknown,0,0
48077,Apr,Sunday,0,0
48077,Apr,Monday,0,0
48077,Apr,Tuesday,Suppressed,0
48077,Apr,Wednesday,Suppressed,0
48077,Apr,Thursday,0,0
48077,Apr,Friday,Suppressed,0
48077,Apr,Saturday,0,0
48077,Apr,Unknown,0,0
48077,May,Sunday,Suppressed,0
48077,May,Monday,Suppressed,0
48077,May,Tuesday,Suppressed,0
48077,May,Wednesday,Suppressed,0
48077,May,Thursday,Suppressed,0
48077,May,Friday,0,0
48077,May,Saturday,0,0
48077,May,Unknown,0,0
48077,Jun,Sunday,Suppressed,0
48077,Jun,Monday,Suppressed,0
48077,Jun,Tuesday,Suppressed,0
48077,Jun,Wednesday,Suppressed,0
48077,Jun,Thursday,Suppressed,0
48077,Jun,Friday,0,0
48077,Jun,Saturday,0,0
48077,Jun,Unknown,0,0
48077,Jul,Sunday,Suppressed,0
48077,Jul,Monday,Suppressed,0
48077,Jul,Tuesday,0,0
48077,Jul,Wednesday,Suppressed,0
48077,Jul,Thursday,Suppressed,0
48077,Jul,Friday,Suppressed,0
48077,Jul,Saturday,0,0
48077,Jul,Unknown,0,0
48077,Aug,Sunday,0,0
48077,Aug,Monday,Suppressed,0
48077,Aug,Tuesday,Suppressed,0
48077,Aug,Wednesday,Suppressed,Suppressed
48077,Aug,Thursday,Suppressed,0
48077,Aug,Friday,Suppressed,0
48077,Aug,Saturday,0,0
48077,Aug,Unknown,0,0
48077,Sep,Sunday,0,0
48077,Sep,Monday,0,0
48077,Sep,Tuesday,Suppressed,0
48077,Sep,Wednesday,Suppressed,0
48077,Sep,Thursday,Suppressed,0
48077,Sep,Friday,0,0
48077,Sep,Saturday,Suppressed,Suppressed
48077,Sep,Unknown,0,0
48077,Oct,Sunday,Suppressed,0
48077,Oct,Monday,Suppressed,0
48077,Oct,Tuesday,Suppressed,Suppressed
48077,Oct,Wednesday,Suppressed,0
48077,Oct,Thursday,Suppressed,0
48077,Oct,Friday,Suppressed,0
48077,Oct,Saturday,Suppressed,Suppressed
48077,Oct,Unknown,0,0
48077,Nov,Sunday,Suppressed,Suppressed
48077,Nov,Monday,Suppressed,Suppressed
48077,Nov,Tuesday,Suppressed,Suppressed
48077,Nov,Wednesday,0,0
48077,Nov,Thursday,0,0
48077,Nov,Friday,Suppressed,0
48077,Nov,Saturday,Suppressed,Suppressed
48077,Nov,Unknown,0,0
48077,Dec,Sunday,Suppressed,Suppressed
48077,Dec,Monday,0,0
48077,Dec,Tuesday,Suppressed,Suppressed
48077,Dec,Wednesday,0,0
48077,Dec,Thursday,0,0
48077,Dec,Friday,0,0
48077,Dec,Saturday,Suppressed,Suppressed
48077,Dec,Unknown,0,0
48079,Jan,Sunday,0,0
48079,Jan,Monday,0,0
48079,Jan,Tuesday,0,0
48079,Jan,Wednesday,0,0
48079,Jan,Thursday,0,0
48079,Jan,Friday,0,0
48079,Jan,Saturday,0,0
48079,Jan,Unknown,0,0
48079,Feb,Sunday,0,0
48079,Feb,Monday,0,0
48079,Feb,Tuesday,0,0
48079,Feb,Wednesday,0,0
48079,Feb,Thursday,0,0
48079,Feb,Friday,0,0
48079,Feb,Saturday,0,0
48079,Feb,Unknown,0,0
48079,Mar,Sunday,0,0
48079,Mar,Monday,0,0
48079,Mar,Tuesday,0,0
48079,Mar,Wednesday,0,0
48079,Mar,Thursday,0,0
48079,Mar,Friday,0,0
48079,Mar,Saturday,0,0
48079,Mar,Unknown,0,0
48079,Apr,Sunday,0,0
48079,Apr,Monday,0,0
48079,Apr,Tuesday,0,0
48079,Apr,Wednesday,0,0
48079,Apr,Thursday,0,0
48079,Apr,Friday,0,0
48079,Apr,Saturday,0,0
48079,Apr,Unknown,0,0
48079,May,Sunday,0,0
48079,May,Monday,0,0
48079,May,Tuesday,0,0
48079,May,Wednesday,Suppressed,0
48079,May,Thursday,Suppressed,0
48079,May,Friday,0,0
48079,May,Saturday,0,0
48079,May,Unknown,0,0
48079,Jun,Sunday,0,0
48079,Jun,Monday,0,0
48079,Jun,Tuesday,Suppressed,0
48079,Jun,Wednesday,0,0
48079,Jun,Thursday,0,0
48079,Jun,Friday,0,0
48079,Jun,Saturday,0,0
48079,Jun,Unknown,0,0
48079,Jul,Sunday,0,0
48079,Jul,Monday,0,0
48079,Jul,Tuesday,0,0
48079,Jul,Wednesday,0,0
48079,Jul,Thursday,0,0
48079,Jul,Friday,0,0
48079,Jul,Saturday,0,0
48079,Jul,Unknown,0,0
48079,Aug,Sunday,Suppressed,Suppressed
48079,Aug,Monday,0,0
48079,Aug,Tuesday,0,0
48079,Aug,Wednesday,Suppressed,0
48079,Aug,Thursday,Suppressed,0
48079,Aug,Friday,0,0
48079,Aug,Saturday,0,0
48079,Aug,Unknown,0,0
48079,Sep,Sunday,0,0
48079,Sep,Monday,0,0
48079,Sep,Tuesday,0,0
48079,Sep,Wednesday,0,0
48079,Sep,Thursday,0,0
48079,Sep,Friday,0,0
48079,Sep,Saturday,Suppressed,0
48079,Sep,Unknown,0,0
48079,Oct,Sunday,0,0
48079,Oct,Monday,Suppressed,0
48079,Oct,Tuesday,0,0
48079,Oct,Wednesday,Suppressed,Suppressed
48079,Oct,Thursday,0,0
48079,Oct,Friday,0,0
48079,Oct,Saturday,Suppressed,0
48079,Oct,Unknown,0,0
48079,Nov,Sunday,Suppressed,0
48079,Nov,Monday,0,0
48079,Nov,Tuesday,Suppressed,Suppressed
48079,Nov,Wednesday,Suppressed,Suppressed
48079,Nov,Thursday,Suppressed,Suppressed
48079,Nov,Friday,0,0
48079,Nov,Saturday,0,0
48079,Nov,Unknown,0,0
48079,Dec,Sunday,Suppressed,Suppressed
48079,Dec,Monday,0,0
48079,Dec,Tuesday,Suppressed,Suppressed
48079,Dec,Wednesday,0,0
48079,Dec,Thursday,0,0
48079,Dec,Friday,Suppressed,Suppressed
48079,Dec,Saturday,0,0
48079,Dec,Unknown,0,0
48081,Jan,Sunday,0,0
48081,Jan,Monday,Suppressed,0
48081,Jan,Tuesday,0,0
48081,Jan,Wednesday,0,0
48081,Jan,Thursday,0,0
48081,Jan,Friday,Suppressed,0
48081,Jan,Saturday,0,0
48081,Jan,Unknown,0,0
48081,Feb,Sunday,0,0
48081,Feb,Monday,Suppressed,0
48081,Feb,Tuesday,Suppressed,0
48081,Feb,Wednesday,0,0
48081,Feb,Thursday,0,0
48081,Feb,Friday,0,0
48081,Feb,Saturday,0,0
48081,Feb,Unknown,0,0
48081,Mar,Sunday,0,0
48081,Mar,Monday,Suppressed,0
48081,Mar,Tuesday,0,0
48081,Mar,Wednesday,Suppressed,0
48081,Mar,Thursday,0,0
48081,Mar,Friday,Suppressed,0
48081,Mar,Saturday,0,0
48081,Mar,Unknown,0,0
48081,Apr,Sunday,0,0
48081,Apr,Monday,0,0
48081,Apr,Tuesday,Suppressed,0
48081,Apr,Wednesday,0,0
48081,Apr,Thursday,Suppressed,0
48081,Apr,Friday,0,0
48081,Apr,Saturday,0,0
48081,Apr,Unknown,0,0
48081,May,Sunday,0,0
48081,May,Monday,0,0
48081,May,Tuesday,Suppressed,0
48081,May,Wednesday,0,0
48081,May,Thursday,0,0
48081,May,Friday,0,0
48081,May,Saturday,0,0
48081,May,Unknown,0,0
48081,Jun,Sunday,Suppressed,0
48081,Jun,Monday,Suppressed,Suppressed
48081,Jun,Tuesday,0,0
48081,Jun,Wednesday,0,0
48081,Jun,Thursday,0,0
48081,Jun,Friday,0,0
48081,Jun,Saturday,0,0
48081,Jun,Unknown,0,0
48081,Jul,Sunday,0,0
48081,Jul,Monday,0,0
48081,Jul,Tuesday,0,0
48081,Jul,Wednesday,0,0
48081,Jul,Thursday,Suppressed,Suppressed
48081,Jul,Friday,Suppressed,0
48081,Jul,Saturday,0,0
48081,Jul,Unknown,0,0
48081,Aug,Sunday,0,0
48081,Aug,Monday,0,0
48081,Aug,Tuesday,0,0
48081,Aug,Wednesday,Suppressed,Suppressed
48081,Aug,Thursday,0,0
48081,Aug,Friday,0,0
48081,Aug,Saturday,0,0
48081,Aug,Unknown,0,0
48081,Sep,Sunday,0,0
48081,Sep,Monday,Suppressed,0
48081,Sep,Tuesday,Suppressed,0
48081,Sep,Wednesday,Suppressed,0
48081,Sep,Thursday,0,0
48081,Sep,Friday,0,0
48081,Sep,Saturday,Suppressed,0
48081,Sep,Unknown,0,0
48081,Oct,Sunday,0,0
48081,Oct,Monday,Suppressed,Suppressed
48081,Oct,Tuesday,Suppressed,Suppressed
48081,Oct,Wednesday,Suppressed,0
48081,Oct,Thursday,Suppressed,Suppressed
48081,Oct,Friday,Suppressed,Suppressed
48081,Oct,Saturday,0,0
48081,Oct,Unknown,0,0
48081,Nov,Sunday,Suppressed,0
48081,Nov,Monday,Suppressed,Suppressed
48081,Nov,Tuesday,Suppressed,0
48081,Nov,Wednesday,Suppressed,0
48081,Nov,Thursday,0,0
48081,Nov,Friday,Suppressed,Suppressed
48081,Nov,Saturday,Suppressed,0
48081,Nov,Unknown,0,0
48081,Dec,Sunday,0,0
48081,Dec,Monday,Suppressed,0
48081,Dec,Tuesday,0,0
48081,Dec,Wednesday,Suppressed,0
48081,Dec,Thursday,0,0
48081,Dec,Friday,0,0
48081,Dec,Saturday,Suppressed,0
48081,Dec,Unknown,0,0
48083,Jan,Sunday,Suppressed,0
48083,Jan,Monday,0,0
48083,Jan,Tuesday,Suppressed,0
48083,Jan,Wednesday,Suppressed,0
48083,Jan,Thursday,Suppressed,0
48083,Jan,Friday,Suppressed,0
48083,Jan,Saturday,0,0
48083,Jan,Unknown,0,0
48083,Feb,Sunday,0,0
48083,Feb,Monday,Suppressed,0
48083,Feb,Tuesday,Suppressed,0
48083,Feb,Wednesday,Suppressed,0
48083,Feb,Thursday,Suppressed,0
48083,Feb,Friday,Suppressed,0
48083,Feb,Saturday,Suppressed,0
48083,Feb,Unknown,0,0
48083,Mar,Sunday,Suppressed,0
48083,Mar,Monday,Suppressed,0
48083,Mar,Tuesday,0,0
48083,Mar,Wednesday,0,0
48083,Mar,Thursday,Suppressed,0
48083,Mar,Friday,0,0
48083,Mar,Saturday,Suppressed,0
48083,Mar,Unknown,0,0
48083,Apr,Sunday,0,0
48083,Apr,Monday,Suppressed,0
48083,Apr,Tuesday,Suppressed,0
48083,Apr,Wednesday,Suppressed,0
48083,Apr,Thursday,Suppressed,0
48083,Apr,Friday,Suppressed,0
48083,Apr,Saturday,Suppressed,0
48083,Apr,Unknown,0,0
48083,May,Sunday,0,0
48083,May,Monday,Suppressed,0
48083,May,Tuesday,Suppressed,0
48083,May,Wednesday,0,0
48083,May,Thursday,Suppressed,0
48083,May,Friday,0,0
48083,May,Saturday,0,0
48083,May,Unknown,0,0
48083,Jun,Sunday,Suppressed,0
48083,Jun,Monday,Suppressed,0
48083,Jun,Tuesday,Suppressed,0
48083,Jun,Wednesday,Suppressed,0
48083,Jun,Thursday,0,0
48083,Jun,Friday,Suppressed,0
48083,Jun,Saturday,Suppressed,0
48083,Jun,Unknown,0,0
48083,Jul,Sunday,Suppressed,0
48083,Jul,Monday,0,0
48083,Jul,Tuesday,0,0
48083,Jul,Wednesday,Suppressed,0
48083,Jul,Thursday,Suppressed,0
48083,Jul,Friday,0,0
48083,Jul,Saturday,Suppressed,0
48083,Jul,Unknown,0,0
48083,Aug,Sunday,Suppressed,0
48083,Aug,Monday,Suppressed,Suppressed
48083,Aug,Tuesday,Suppressed,0
48083,Aug,Wednesday,0,0
48083,Aug,Thursday,0,0
48083,Aug,Friday,Suppressed,Suppressed
48083,Aug,Saturday,0,0
48083,Aug,Unknown,0,0
48083,Sep,Sunday,Suppressed,0
48083,Sep,Monday,Suppressed,0
48083,Sep,Tuesday,Suppressed,0
48083,Sep,Wednesday,Suppressed,0
48083,Sep,Thursday,Suppressed,0
48083,Sep,Friday,0,0
48083,Sep,Saturday,Suppressed,Suppressed
48083,Sep,Unknown,0,0
48083,Oct,Sunday,Suppressed,0
48083,Oct,Monday,Suppressed,Suppressed
48083,Oct,Tuesday,Suppressed,0
48083,Oct,Wednesday,0,0
48083,Oct,Thursday,Suppressed,0
48083,Oct,Friday,Suppressed,0
48083,Oct,Saturday,Suppressed,0
48083,Oct,Unknown,0,0
48083,Nov,Sunday,Suppressed,0
48083,Nov,Monday,Suppressed,0
48083,Nov,Tuesday,0,0
48083,Nov,Wednesday,0,0
48083,Nov,Thursday,Suppressed,0
48083,Nov,Friday,0,0
48083,Nov,Saturday,Suppressed,Suppressed
48083,Nov,Unknown,0,0
48083,Dec,Sunday,0,0
48083,Dec,Monday,Suppressed,Suppressed
48083,Dec,Tuesday,Suppressed,Suppressed
48083,Dec,Wednesday,Suppressed,Suppressed
48083,Dec,Thursday,Suppressed,Suppressed
48083,Dec,Friday,Suppressed,Suppressed
48083,Dec,Saturday,0,0
48083,Dec,Unknown,0,0
48085,Jan,Sunday,48,0
48085,Jan,Monday,46,0
48085,Jan,Tuesday,40,0
48085,Jan,Wednesday,49,0
48085,Jan,Thursday,38,0
48085,Jan,Friday,39,0
48085,Jan,Saturday,39,0
48085,Jan,Unknown,0,0
48085,Feb,Sunday,48,0
48085,Feb,Monday,33,0
48085,Feb,Tuesday,38,0
48085,Feb,Wednesday,31,0
48085,Feb,Thursday,38,0
48085,Feb,Friday,31,0
48085,Feb,Saturday,50,0
48085,Feb,Unknown,0,0
48085,Mar,Sunday,34,0
48085,Mar,Monday,55,0
48085,Mar,Tuesday,46,Suppressed
48085,Mar,Wednesday,41,0
48085,Mar,Thursday,28,0
48085,Mar,Friday,39,0
48085,Mar,Saturday,31,0
48085,Mar,Unknown,0,0
48085,Apr,Sunday,28,Suppressed
48085,Apr,Monday,30,Suppressed
48085,Apr,Tuesday,40,Suppressed
48085,Apr,Wednesday,48,0
48085,Apr,Thursday,33,Suppressed
48085,Apr,Friday,27,Suppressed
48085,Apr,Saturday,35,Suppressed
48085,Apr,Unknown,0,0
48085,May,Sunday,45,Suppressed
48085,May,Monday,31,Suppressed
48085,May,Tuesday,29,0
48085,May,Wednesday,35,Suppressed
48085,May,Thursday,35,Suppressed
48085,May,Friday,39,Suppressed
48085,May,Saturday,44,Suppressed
48085,May,Unknown,0,0
48085,Jun,Sunday,28,0
48085,Jun,Monday,39,0
48085,Jun,Tuesday,41,Suppressed
48085,Jun,Wednesday,42,0
48085,Jun,Thursday,31,0
48085,Jun,Friday,23,Suppressed
48085,Jun,Saturday,27,Suppressed
48085,Jun,Unknown,0,0
48085,Jul,Sunday,30,Suppressed
48085,Jul,Monday,36,Suppressed
48085,Jul,Tuesday,36,Suppressed
48085,Jul,Wednesday,34,0
48085,Jul,Thursday,58,Suppressed
48085,Jul,Friday,42,Suppressed
